 0.29238218  -0.03302368   0.22129400   0.02403914   0.13270773   0.11923252   0.21782715   0.28871102   0.13986304   0.30149698   0.25604027   0.30427426   0.22227293   0.16616477   0.12324412   0.03563710   0.15170595   0.19186105   0.15874329   0.16269904   0.26432780   0.33137592   0.27144148   0.40664074   0.49846670   0.25253612   0.21294633   0.25218671   0.24178606   0.14193199   0.22573823   0.01819415  -0.02792456   0.11645583   0.36544781   0.10645873   0.17189845   0.14851576   0.31897731   0.56659845   0.42974633   0.29630717   0.00000000   0.33638118   0.38335061   0.30695906   0.45273190   0.29518905   0.28903508   0.24279187   0.09840846   0.05316551   0.09975248   0.03158000   0.16258499   0.19322695   0.26478635  -0.05743513   0.19740496   0.05200522   0.28640127   0.29366423   0.18475891   0.41580984   0.13285887   0.00934426   0.13290682   0.11820588   0.14301070   0.11428238   0.11951656   0.12200540   0.02555958   0.09181409  -0.18479807  -0.08765639  -0.11879697   0.04626696  -0.05674304  -0.09282190  -0.10580614   0.07555929   0.14311729  -0.06879024   0.20676775   0.22750635   0.11714226   0.04892868   0.09829062   0.12610066   0.15037277   0.33870323   0.18755974   0.15001275   0.29293788  -0.13841970   0.08992576   0.04650909   0.18658715   0.02231961   0.29101902   0.13223700   0.05548348  -0.03824675   0.10533762   0.14841719   0.21184158   0.22585239   0.25375565   0.27887255   0.26287625   0.18812819   0.17927630   0.27860791   0.19895311   0.14275828   0.11335068   0.13686467   0.15150624   0.13240577   0.13711570   0.04070070   0.14087730   0.23634842   0.21660698   0.16039772   0.19429536   0.32888356   0.32396309   0.17984955   0.20876656   0.10813954  -0.02924744  -0.06527959   0.05050936   0.01262398   0.31097093   0.19682056   0.02668975   0.15458062   0.21598364   0.53141319   0.19498597   0.21610843   0.30411161   0.45396593   0.35605889   0.18908248   0.32571326   0.35805029   0.35316040   0.30390519   0.27890810   0.14712792   0.14411010   0.21643806   0.01059458   0.19171463  -0.10424782   0.01275706   0.15068035   0.04640534   0.06128134   0.18921817  -0.09776011   0.23187176   0.09129887   0.34016942   0.18619461   0.06468504  -0.05512717   0.00236178  -0.01706508   0.00623053   0.16258538   0.07359825   0.03854901   0.11953459   0.26720594  -0.08305338   0.09065667  -0.06285195   0.10676525   0.18603441  -0.06246012  -0.07119775  -0.01199631   0.07674518  -0.01798294   0.13761905   0.14593535   0.09561583   0.18155013  -0.14669752   0.12392467   0.09593615   0.13966920   0.05505220   0.22084100   0.37952428
 0.43259257   0.20901445   0.44929491   0.27598007   0.38499890   0.37677899   0.28663208   0.43190840   0.24916389   0.44460602   0.39934659   0.56295512   0.29586384   0.39023010   0.29734015   0.15683728   0.41044564   0.41820943   0.44835126   0.41080307   0.17717347   0.32595073   0.24394490   0.31336382   0.30396903   0.17468858   0.23751358   0.38336282   0.32722895   0.38020849   0.52107843   0.23807475   0.32418237   0.37918099   0.35704457   0.28355693   0.30658144   0.45974276   0.49182894   0.37525935   0.30065008   0.12261172   0.33638118   0.00000000   0.38809183   0.39727875   0.32249174   0.43635587   0.15251230   0.24314947   0.15808002   0.09795073   0.09160942   0.12511584   0.18337136   0.15284987   0.41249444   0.14058226   0.29933501   0.09968474   0.47509560   0.27878832   0.10690101   0.23641695   0.29920543   0.02595314   0.34715907   0.25493830   0.28200795   0.15769827   0.27092862   0.41988746   0.32528723   0.23923670   0.04546777   0.19190046   0.14775965   0.25820817   0.24678306  -0.01016573   0.14604077   0.17866071   0.13860213   0.02282438   0.10183848   0.24370830   0.11917666   0.20592504   0.30283370   0.17820005   0.33048959   0.21548903   0.23896826   0.08248211   0.16220949   0.17329752   0.32185800   0.08917408   0.13740466   0.25527133   0.42639697   0.40136238   0.34208999   0.26103616   0.41988011   0.45418784   0.39732054   0.36917583   0.46913773   0.43787587   0.46910991   0.50962826   0.40217577   0.43896894   0.29510773   0.36364218   0.35520389   0.45083642   0.46650046   0.38458593   0.48931348   0.34973951   0.43359705   0.24896166   0.28682498   0.15910972   0.12626825   0.26217026   0.35082808   0.28355983   0.47233222   0.37222851   0.25165394   0.25628794   0.28136655   0.36274097   0.28460656   0.33560974   0.29303553   0.44627651   0.42560263   0.46086963   0.30650221   0.17501675   0.32912091   0.34326531   0.38847281   0.27025894   0.43555980   0.57319944   0.33277655   0.33735097   0.42822779   0.10423264   0.03120035   0.25005945   0.04120535   0.16173925   0.02298533   0.24327843   0.23910854   0.16512286   0.08288097   0.20670799   0.19170971   0.33050890   0.32269651   0.26760104   0.20188965   0.09707224   0.10795157   0.28396348   0.18940992   0.15759909   0.31392639   0.30061247   0.25659716   0.31548994   0.44169038   0.19351943   0.41076378   0.27851704   0.29841277   0.33400330   0.27049831   0.24131698   0.04951166   0.12301958   0.21343495   0.34654303   0.23250089   0.34595790   0.16276099   0.13473486   0.35130972   0.15657290   0.21229343   0.20233773   0.42325335   0.38450536
 0.36382740  -0.01020281   0.32489371   0.09245295   0.17738132   0.18582197   0.25399529   0.41149545   0.23408740   0.43315087   0.38075951   0.39982310   0.34583726   0.36938380   0.28932953   0.17555555   0.33432292   0.36781983   0.32539418   0.35204384   0.26864330   0.40777283   0.33200892   0.42719526   0.33622202   0.26104988   0.32754497   0.41110711   0.29601409   0.24359189   0.34565951   0.06664159   0.11793603   0.19299011   0.37222374   0.20447002   0.28248341   0.23593388   0.43054736   0.43236189   0.36892914   0.18395649   0.38335061   0.38809183   0.00000000   0.39952517   0.21568907   0.26794858   0.21989608   0.26092874   0.17235764   0.06571631   0.07594056   0.05989135   0.15158654   0.20207474   0.35981378  -0.03061812   0.18948564   0.02665170   0.36235813   0.22319845   0.14355217   0.22731297   0.25710492   0.04462334   0.22965323   0.07524467   0.17192106   0.07907280   0.08014152   0.20422446   0.07056774   0.12173069  -0.02668823   0.07923712   0.07108368   0.12430743   0.00636069   0.02138915   0.05687539   0.11774013   0.15800355   0.01849862   0.14659012   0.20019973   0.00993353   0.11717755   0.16518123   0.09054547   0.19814772   0.22362579   0.20682914   0.00455659   0.10165088  -0.01835255   0.27594382   0.09320398   0.21695054   0.11104513   0.36956880   0.27648649   0.14042874   0.03908624   0.23449589   0.24295304   0.31771341   0.31880052   0.37131210   0.39386896   0.39359256   0.30802557   0.36012782   0.43504793   0.34452506   0.32250231   0.31187354   0.37115077   0.37563505   0.28736396   0.30169602   0.19958567   0.31467461   0.34222359   0.35027717   0.22878409   0.25637303   0.36862874   0.40055326   0.34195072   0.33448474   0.33644299   0.06568189   0.01240740   0.11125024   0.10518938   0.35905034   0.28943849   0.04033996   0.27243374   0.34618421   0.44620276   0.28683913   0.21120966   0.35640141   0.40493712   0.42816138   0.25805330   0.34531363   0.51465440   0.18367339   0.18857710   0.23199530   0.10540005   0.10139016   0.23065096  -0.00254410   0.16469622   0.00574913   0.10367228   0.18640532   0.08046299   0.06403380   0.23105933   0.00468644   0.20682717   0.16452635   0.19296350   0.22880711   0.06352487   0.04085838   0.12755565   0.01535928   0.01130258   0.17591898   0.12291120   0.12477097   0.11683986   0.24050007   0.05399666   0.15037412   0.03589865   0.12325480   0.13833650   0.08413858   0.06419668   0.02133464   0.10689223   0.10043251   0.19587604   0.22305950   0.13866918   0.08799858   0.01322864   0.29040638   0.11589134   0.24292186   0.17156813   0.34549203   0.28286809
 0.36249828   0.05118754   0.28935404   0.15472722   0.19879102   0.25613492   0.25719817   0.41422291   0.25219839   0.41085927   0.44623233   0.48875629   0.38820536   0.52428523   0.44854134   0.33310639   0.42938633   0.49383740   0.55211205   0.47225236   0.26828676   0.36709111   0.34892249   0.45986123   0.26362277   0.31688652   0.42476117   0.53876567   0.29492539   0.25850465   0.40300500   0.11241525   0.20514209   0.21203308   0.45757433   0.31205958   0.34915324   0.35072399   0.43626309   0.35744425   0.31641975   0.16662622   0.30695906   0.39727875   0.39952517   0.00000000   0.12432816   0.24875022   0.13867935   0.17387202   0.16889597   0.06397740   0.07796740   0.08796922   0.18390956   0.17439664   0.33952574  -0.01609945   0.19050382  -0.05613014   0.37517377   0.18970316   0.16852102   0.26592260   0.28838283   0.04211739   0.22260655   0.08126470   0.19283373   0.12917226   0.08030554   0.18656945   0.16810697   0.04640120   0.01245081   0.13700572   0.14446252   0.11293601   0.08898613   0.03530099   0.10599999   0.13877151   0.18387947   0.03022042   0.14919432   0.27105107   0.01404958   0.24414362   0.30456638   0.10772924   0.36528769   0.24769684   0.21569491   0.08305865   0.16014526   0.05503846   0.29361003   0.09000480   0.21710286   0.15428704   0.41630671   0.35122371   0.20431662   0.09767602   0.28646611   0.34715024   0.38435621   0.34507004   0.36071949   0.45144707   0.49245781   0.43477746   0.49891338   0.53005462   0.41368392   0.47742711   0.37134959   0.53246452   0.52189811   0.43472585   0.48138706   0.43153332   0.48935217   0.34338209   0.34539963   0.28244365   0.28265321   0.41408820   0.48813295   0.43735251   0.37645555   0.39924272   0.10456120   0.13371519   0.11939934   0.21685625   0.40601929   0.40451526   0.18295584   0.37835337   0.38408013   0.39578137   0.31243871   0.17993685   0.35607384   0.37214579   0.39999964   0.25328215   0.33248849   0.64073389   0.12396973   0.21195934   0.21938550   0.08123574   0.05735804   0.18037701  -0.00391300   0.17716441   0.03948947   0.19250669   0.22503912   0.14247184   0.08106939   0.23172668   0.05625191   0.20917078   0.17944290   0.22530052   0.26438418   0.08035407   0.13376839   0.15402343   0.03635640   0.02902697   0.24007094   0.18296376   0.18261247   0.14113366   0.35816809   0.14059102   0.21941601   0.14764878   0.11641449   0.16398029   0.16117921   0.10052424   0.01317541   0.08434412   0.26696523   0.23419369   0.28111357   0.29614228   0.19964971   0.09329390   0.32124229   0.14731972   0.28079940   0.20210039   0.35281167   0.27493623
 0.22215483   0.14675302   0.28047548   0.10327568   0.32104618   0.17202572   0.13931990   0.14345482   0.07316344   0.16955169   0.04421606   0.21871997   0.04822784   0.02592154  -0.05999601  -0.14695265   0.09130809   0.08103175   0.09774000   0.04732705   0.00870873   0.12605040   0.02842359   0.06182228   0.32041995  -0.00633047  -0.04819507   0.03128377   0.21435515   0.15774793   0.25333104   0.22722862   0.13928766   0.43588349   0.30475688   0.07010104   0.07662947   0.31861043   0.27179005   0.49952966   0.20673595   0.12155692   0.45273190   0.32249174   0.21568907   0.12432816   0.00000000   0.52989291   0.14909365   0.20070857   0.04429154   0.04250073   0.05502790   0.03026822   0.08647565   0.05027605   0.24690198   0.27492987   0.61914799   0.32478860   0.37952118   0.57011635   0.09039308   0.51667505   0.14135755  -0.02332420   0.37296133   0.55731327   0.36348166   0.31445140   0.33926088   0.34978863   0.27892685   0.25680769  -0.10587120   0.11106499  -0.19904296   0.15368917   0.13635858  -0.10420884  -0.08271417   0.06148009  -0.09248124  -0.07167165  -0.03034424  -0.00138393   0.01873629  -0.10565417   0.06355002   0.17547683   0.10176331   0.05904834   0.29083634   0.04521212   0.14678066   0.06395648   0.03759006   0.05383303  -0.05464757   0.01240056   0.14267710   0.06300156   0.21671802   0.13274299   0.11852772   0.16272139   0.12743470   0.15594675   0.27211021   0.11015908   0.11763633   0.14615054   0.06839245   0.05417543  -0.01702371  -0.01092775   0.07232249   0.02953579   0.04304082   0.12066249   0.14954557   0.01829359   0.09968846   0.02578625   0.04444765  -0.02352022  -0.02142683   0.05033719   0.06588084  -0.05180518   0.19942996  -0.02805347   0.13203201   0.15873113   0.30299919   0.24621652   0.19039476   0.07097251   0.25021413   0.21630892   0.22221538   0.46319582   0.15120595   0.11440092   0.11245777   0.21996626   0.22691288   0.14139905   0.35114162   0.22567125   0.63966014   0.59517028   0.52842595   0.06437147   0.09000919   0.26723724   0.03504865   0.06921104  -0.12798414  -0.01523842   0.08108993   0.05678268   0.03205041   0.10919740   0.21523544   0.54390563   0.37914265   0.47311081   0.06446774   0.05349050  -0.09735349   0.27325081   0.19011476   0.34302092   0.27687446   0.30821500   0.24049106   0.34817403   0.28195043   0.04222161   0.27778149   0.11541539   0.25107361   0.37598279   0.11082447   0.04655255   0.00894123   0.09349452  -0.11747588   0.13933377  -0.01208115   0.10891943   0.10302509  -0.03631020   0.06338860   0.04491231  -0.06282971  -0.01078968   0.21225032   0.43176818
 0.22366669   0.34509523   0.38678681   0.28106871   0.39126232   0.27941377   0.13203109   0.19979728   0.12941776   0.26005206   0.16989682   0.40348166   0.10687530   0.14110698   0.05735397  -0.03837354   0.25497672   0.26634066   0.32173832   0.23219616   0.00890096   0.12139781   0.01442942   0.09169078   0.14974231  -0.02061393  -0.00425201   0.12241600   0.18099074   0.26431578   0.41270282   0.31156453   0.41601849   0.57304287   0.19684792   0.17730163   0.21373543   0.57148479   0.36475580   0.25821546   0.16208069   0.04735218   0.29518905   0.43635587   0.26794858   0.24875022   0.52989291   0.00000000   0.14762356   0.25991916   0.10801517   0.10691967   0.08227694   0.15394475   0.11103055   0.03881655   0.27638766   0.40528607   0.53728150   0.29710582   0.62617858   0.50036138   0.00588585   0.25303441   0.23765975  -0.02444085   0.48182121   0.61539984   0.50852253   0.22267337   0.68057180   0.60440502   0.56866295   0.40026689   0.22391041   0.53780089   0.13960517   0.32065451   0.50808843   0.01034909   0.30539854   0.22679045  -0.01316929   0.13467531  -0.02270887   0.07292525   0.11786473   0.21321593   0.43898690   0.20084105   0.42910366   0.11146900   0.30297475  -0.01722374   0.07589872   0.42590046   0.25786973   0.06678557  -0.06039513   0.28066191   0.17783361   0.21489040   0.40750859   0.33853202   0.25958151   0.35712360   0.22063166   0.22416903   0.38557203   0.19539836   0.26539496   0.36585644   0.18597344   0.15252569   0.04653516   0.14019156   0.21320934   0.27783375   0.23960894   0.29812022   0.40603131   0.25507684   0.32068240   0.01823731   0.07242385  -0.04478058  -0.06154901   0.06858218   0.11825120   0.02392276   0.33652286   0.16549519   0.27579745   0.41596116   0.33202576   0.46702096   0.13003234   0.18648354   0.49774563   0.39842683   0.31730168   0.28923749   0.15143280   0.06715822   0.10317830   0.16456517   0.25807139   0.19083854   0.40100619   0.42288087   0.54196019   0.37759808   0.75264603   0.06965610   0.02763550   0.36624975   0.06062041   0.03542150  -0.03579684   0.34027274   0.10348369   0.11926504   0.04016066   0.04633540   0.42463735   0.44960235   0.60019025   0.27068406  -0.00305853   0.07958181   0.10410158   0.43496040   0.39654929   0.40017060   0.35776488   0.46190513   0.28045466   0.57362184   0.51019259   0.39109916   0.53792585   0.46792244   0.43048408   0.45118762   0.56689687   0.39261578   0.08890198   0.12874865   0.15070125   0.23208509   0.06640965   0.41764711   0.02088709   0.25764408   0.26803210   0.05740773   0.01216590   0.08186273   0.25665095   0.35758881
 0.15463573  -0.05644662   0.08832755  -0.01457143   0.02972746   0.02417407   0.11670805   0.16609031   0.10514806   0.18559604   0.12220700   0.11380257   0.11547645   0.08816560   0.07663348   0.03743741   0.06419354   0.07448373   0.07339828   0.07323660   0.21354456   0.24535424   0.16001305   0.23691540   0.24763195   0.11804226   0.12679760   0.13653727   0.08912645   0.06079167   0.07951032  -0.00238511  -0.03039631   0.03509018   0.17273357   0.07033492   0.06413698   0.02095224   0.13040585   0.22939170   0.21853350   0.17307189   0.28903508   0.15251230   0.21989608   0.13867935   0.14909365   0.14762356   0.00000000   0.12760075   0.04692190   0.02151632   0.02224253  -0.02533055   0.07601700   0.14412935   0.12069600  -0.04745509   0.12564191   0.02465212   0.13227874   0.16194519   0.09175810   0.21331552   0.04616247   0.01357933   0.04119027   0.01002578  -0.00323277   0.00827028   0.08379358   0.06018739  -0.01830113   0.02988238  -0.14877694  -0.03982077  -0.11482233  -0.02389253  -0.06787878  -0.01193485  -0.08643225   0.05068289   0.05503663  -0.06165112   0.10798450   0.03948882  -0.09100337  -0.07081333  -0.04068947   0.03336984  -0.02826090   0.18820246   0.05920215  -0.06339928   0.06455470  -0.09804659   0.06727391   0.03701393   0.12417377  -0.07115267   0.15476102   0.07378849  -0.02526812  -0.04862442   0.03728353   0.02979618   0.12270176   0.13768636   0.13031562   0.16426983   0.14366300   0.06079879   0.09511932   0.16439138   0.13058005   0.07674949   0.06355091   0.06555191   0.06665520   0.03881273   0.05026918  -0.00189497   0.04284799   0.20087160   0.17205111   0.08442100   0.15442936   0.16571353   0.16896916   0.09865890   0.09625146   0.04605657  -0.01554372  -0.04833976   0.01028779  -0.02403753   0.14717025   0.06564498  -0.00995274   0.00848721   0.09298510   0.22383843   0.12169081   0.10309182   0.17137534   0.23017551   0.21432040   0.06438702   0.13147206   0.15802718   0.10542883   0.11575243   0.15086523   0.15291100   0.13034959   0.15410904  -0.01317913   0.07464943  -0.06551232  -0.05393644   0.05311869  -0.04773565   0.02635922   0.10248431  -0.05626950   0.10420535   0.04070562   0.13735974   0.09169664   0.02771716  -0.07696819  -0.00000434  -0.06660655   0.02050532   0.01391948   0.00899260  -0.00964284   0.03397644   0.02938440  -0.06521984   0.01781719  -0.06244494   0.01399634   0.02463216  -0.05882941  -0.07829537  -0.00519063   0.03253578  -0.08820429  -0.00935998   0.06323721  -0.06381200  -0.00893615  -0.11918893   0.07217709   0.06678282   0.10946774   0.05652628   0.10321596   0.14831576
 0.15169949   0.04258048   0.20506230   0.04394146   0.10413572   0.07437053   0.12754242   0.18919427   0.09838398   0.22066335   0.14645240   0.19167531   0.14677204   0.11542668   0.07886165   0.02663236   0.14276564   0.14659180   0.13007022   0.12480561   0.09981123   0.17251868   0.14308678   0.15180123   0.17669210   0.11367974   0.09125268   0.12810630   0.15672536   0.10405754   0.18377884   0.02389924   0.05250615   0.11109745   0.12174907   0.09432024   0.11337856   0.14168461   0.19175733   0.18613392   0.22399211   0.09391166   0.24279187   0.24314947   0.26092874   0.17387202   0.20070857   0.25991916   0.12760075   0.00000000   0.14554859   0.08056346   0.05562124   0.04579174   0.11956444   0.08971943   0.12439354   0.06494384   0.15467435   0.06253509   0.23559007   0.16411074   0.05998438   0.12861242   0.07274720   0.06146020   0.16018005   0.15574303   0.11311481   0.03672592   0.15149973   0.19478176   0.09644732   0.14360607   0.03782230   0.10986175   0.08438412   0.17737419   0.09884492   0.02621772   0.09824036   0.22414721   0.06202425   0.08637955   0.10020047   0.13412780   0.06249876   0.16159297   0.15347339   0.09584674   0.16586585   0.21604932   0.14279128   0.01681601   0.14677356   0.05789820   0.15337887   0.08444695   0.08360102   0.11489394   0.14765250   0.11632859   0.13163453   0.05908432   0.11904612   0.12216285   0.15489126   0.16412713   0.21741859   0.16446744   0.16267509   0.13462626   0.13779420   0.13236426   0.12514893   0.11279162   0.10482774   0.14936713   0.14358072   0.12537433   0.14246700   0.07615296   0.14378252   0.14748247   0.12468425   0.08779922   0.08236340   0.12401958   0.15006009   0.10132600   0.15771588   0.14144904   0.02021622   0.02978310   0.06818975   0.07832975   0.12490703   0.12103292   0.06761581   0.14602588   0.12802549   0.18901090   0.08796437   0.09883074   0.13913464   0.21213604   0.21519273   0.13459060   0.25269717   0.22980652   0.20783862   0.13420519   0.22286464   0.11565643   0.06011083   0.24570634   0.03750865   0.13735043   0.01415698   0.14755613   0.10660551   0.07832553   0.06482738   0.10848484   0.06875650   0.14951838   0.14225193   0.15115744   0.08353775   0.06957023   0.09282696   0.12039555   0.11439915   0.11454182   0.09183504   0.09740407   0.08238635   0.12303824   0.20017531   0.08987701   0.11705589   0.10753239   0.15614623   0.18848153   0.12603721   0.15875085   0.11052984   0.09499713   0.09499910   0.13339967   0.11614556   0.11209787   0.09789863   0.05760425   0.16950260   0.05701037   0.07217264   0.05256231   0.16385877   0.22049373
 0.11184448   0.01337761   0.24011358  -0.00213701   0.07363216   0.01634583   0.15356542   0.17983178   0.16293701   0.24498949   0.20836358   0.15688278   0.18059255   0.20415907   0.20025795   0.18727729   0.16263454   0.19046334   0.23991259   0.20091596   0.08504141   0.16644700   0.16007519   0.12885179  -0.00054207   0.13169934   0.19755740   0.18842720   0.28504725   0.09200807   0.24378409   0.05604478   0.20360744   0.13299452   0.17311420   0.12586130   0.09761066   0.10807914   0.16105387   0.13445516   0.13975039   0.04791519   0.09840846   0.15808002   0.17235764   0.16889597   0.04429154   0.10801517   0.04692190   0.14554859   0.00000000   0.12440023   0.10199220   0.08469611   0.17989418   0.08701022   0.09109988   0.07857850   0.11556265  -0.00702988   0.13734690   0.29206205   0.33429387   0.18667587   0.28636853   0.09136009   0.30136481   0.16245634   0.26175677   0.24445742  -0.00205478   0.18937490   0.10313499   0.02995684   0.31452847   0.30076267   0.36382354   0.19140758   0.15801317   0.21268105   0.33728974   0.18002622   0.12525556   0.17607042   0.11192720   0.15363628   0.04236458   0.33836635   0.29551835   0.21576833   0.24899316   0.18248685   0.34377077   0.17695021   0.16856499   0.24150096   0.38628444   0.16681409   0.09333686   0.29783197   0.13317881   0.10698484   0.18433336   0.03934935   0.11636453   0.10093049   0.13743264   0.18796470   0.21482791   0.18374378   0.15059435   0.13906291   0.21625022   0.17816347   0.17640554   0.25806594   0.13914588   0.27438418   0.23337888   0.20024208   0.19577203   0.19874823   0.22638261   0.17881245   0.15258863   0.12553894   0.13209044   0.13772131   0.18638877   0.23181736   0.21851176   0.32647922   0.09318287   0.10547475   0.02135664   0.09326839   0.14942808   0.17490534   0.05255122   0.12400272   0.14465837   0.08765920   0.17279018   0.12119336   0.15413396   0.05196383   0.14862160   0.13479342   0.11495454   0.21578911  -0.06740105   0.14766032  -0.05268945   0.04724692  -0.02091283   0.13690205  -0.04010208   0.17619027   0.24838880   0.17420162   0.16634202   0.07229227   0.09407373   0.17159570   0.16745059   0.06317539   0.15529465   0.09477992   0.28729878   0.09710092   0.23111295   0.18376420   0.04673716   0.00844982   0.26171940   0.20172365   0.27778707  -0.02008127   0.16439532   0.22667873   0.08392316   0.17254354   0.05400127   0.12950077   0.22879227   0.27368548   0.08101498   0.07511971   0.37145714   0.24826222   0.17746552   0.19668222   0.17303434   0.32860121   0.33171917   0.11625941   0.15036509   0.10296978   0.15497780   0.07823660
 0.06257516   0.06357238   0.10942059   0.07005252   0.05504115   0.07696403   0.05511184   0.05647534   0.04099671   0.09013392   0.05448699   0.09624564   0.04478662   0.03975783   0.03128600   0.03335399   0.07649373   0.06416455   0.09600768   0.08317557   0.01534260   0.03470223   0.04330715   0.03974209   0.00911835   0.00871395   0.00840372   0.03067758   0.05150890   0.07080681   0.10726378   0.03627788   0.07765272   0.07899324   0.01857495   0.06114232   0.04586302   0.08352224   0.04904550   0.00185947   0.04253761  -0.00844842   0.05316551   0.09795073   0.06571631   0.06397740   0.04250073   0.10691967   0.02151632   0.08056346   0.12440023   0.00000000   0.07405107   0.11479256   0.07616530   0.02549256   0.05729070   0.09192701   0.05235683   0.03506980   0.05432103   0.08274015   0.05950765   0.00316383   0.04340733   0.04497983   0.09463219   0.10957343   0.10465353   0.07103589   0.10605346   0.10969423   0.06248264   0.10154076   0.14033495   0.09858299   0.12567152   0.13324074   0.11391486   0.10038460   0.17933017   0.10904226   0.08829167   0.13114711   0.06038224   0.08334223   0.11819604   0.15366573   0.16313365   0.13829368   0.11528004   0.12493779   0.11541404   0.10813335   0.10467064   0.07463700   0.07605113   0.02505934   0.02610081   0.12860792   0.03072843   0.06657128   0.12086804   0.07940376   0.07848615   0.09498486   0.04669122   0.04043810   0.10758005   0.05833565   0.03319283   0.08619612   0.06502717   0.01397675   0.01964022   0.06083390   0.04790587   0.08725155   0.08394423   0.05230961   0.10326315   0.05795394   0.08199672   0.00485380   0.01749229  -0.00539346  -0.00528201  -0.01451370   0.02406285   0.00269212   0.08355586   0.09643807   0.04660969   0.05060447   0.05516511   0.07876977   0.00195660   0.00922224   0.05743497   0.06144454   0.04065785   0.00945633   0.01917379   0.04941328   0.03692660   0.01373499   0.03236466   0.03016172   0.06370229   0.08151581   0.05527971   0.04770370   0.05711713   0.03961041  -0.00402561   0.08340596   0.03599889   0.07595412   0.06058489   0.17604759   0.07287115   0.07852942   0.03520654   0.03139431   0.09282970   0.04882467   0.04233268   0.02709369   0.03636974   0.05064475   0.09605221   0.07570072   0.12820177   0.05043519   0.07402669   0.09517627   0.12138888   0.08289084   0.11146748   0.11075912   0.08104048   0.09548919   0.08696303   0.11065362   0.11028097   0.16096968   0.05036764   0.03230862   0.15999486   0.10054257   0.04658548   0.13737924   0.09341234   0.11214772   0.05883496  -0.01864849  -0.01366930   0.00252335   0.04938462   0.04488245
 0.08172742   0.01778407   0.07958060   0.07479008   0.08397558   0.07926446   0.05399794   0.07629765   0.05555699   0.07515176   0.06239962   0.11768164   0.08817950   0.07056761   0.05030959   0.03150285   0.08986829   0.07832700   0.08851028   0.09543081   0.06036988   0.08733789   0.05911713   0.05998186   0.07767804   0.05992398   0.04735345   0.06255636   0.10514105   0.09311936   0.11580095   0.06236938   0.07840638   0.06472670   0.08433462   0.07512899   0.07782395   0.09279524   0.10872672   0.07410468   0.09238021   0.05098844   0.09975248   0.09160942   0.07594056   0.07796740   0.05502790   0.08227694   0.02224253   0.05562124   0.10199220   0.07405107   0.00000000   0.10428649   0.11068372   0.04806670   0.13086013  -0.00275821   0.05034182   0.03238899   0.09987868   0.04475270   0.04559747   0.05939834   0.07230796   0.00106852   0.08038366   0.02221724   0.03143959  -0.00216138   0.02506769   0.06094050   0.07206961   0.00449378   0.02850570   0.04393013   0.04034104   0.03474806   0.03686212   0.03041485   0.06702386   0.05034507   0.07208993   0.02093953   0.04945536   0.06590115   0.02643651   0.11341386   0.09391392  -0.02013048   0.08683778   0.11034795   0.10509403   0.00225247   0.06652263   0.04574543   0.06951624   0.03378917   0.07378859   0.06496604   0.07940951   0.10436733   0.08451864   0.04160964   0.10374639   0.09740352   0.05279321   0.05382183   0.07465124   0.07074094   0.07043394   0.10437668   0.09444096   0.05819092   0.04456363   0.08227505   0.07379952   0.09914167   0.07719807   0.06761916   0.10052964   0.06293779   0.07697137   0.04576328   0.05955109   0.05333230   0.03602159   0.03510431   0.06740244   0.03427799   0.12163120   0.11277168   0.06785307   0.06396086   0.04306524   0.05481773   0.06859911   0.06125606   0.05529113   0.08741492   0.10219689   0.10048942   0.05729964   0.05049311   0.05149841   0.06880006   0.06794031   0.06402707   0.09516565   0.10171754   0.02563609   0.05283262   0.04832608   0.02489343  -0.02139388   0.05102623   0.03772298   0.05805592   0.04133985   0.06019509   0.09065664   0.05004649   0.05588517   0.06764694   0.01692352   0.03912929   0.06298075   0.05560055   0.08033110   0.04071323   0.04566968   0.03941495  -0.01120792  -0.02209701   0.01952554   0.02551711   0.02381122  -0.00469105   0.07180171   0.01901754   0.06636239   0.05523324   0.02957101   0.04386958   0.04571615   0.02501995   0.01206658   0.03142498   0.08889474   0.05920580   0.08334134   0.07231844   0.01251370   0.03836899   0.06982417   0.02600052   0.06302682   0.11471824   0.10828853   0.07904095
